2018-02-23 15:57:00,032 extension        L0189 DEBUG| found extension EntryPoint.parse('vt-joblock = avocado_vt.plugins.vt_joblock:VTJobLock')
2018-02-23 15:57:00,658 process          L0367 DEBUG| [stdout] Maintainer: Ubuntu Developers <ubuntu-devel-discuss@lists.ubuntu.com>
2018-02-23 15:57:00,658 process          L0367 DEBUG| [stdout] Architecture: all
2018-02-23 15:57:00,659 process          L0367 DEBUG| [stdout] Source: gdebi
2018-02-23 15:57:00,659 process          L0367 DEBUG| [stdout] Version: 0.9.5.7+nmu1ubuntu3
2018-02-23 15:57:00,659 process          L0367 DEBUG| [stdout] Depends: python3:any (>= 3.3.2-2~), python3-apt, python3-debian, file
2018-02-23 15:57:00,659 process          L0367 DEBUG| [stdout] Suggests: xz-utils | xz-lzma
2018-02-23 15:57:00,659 process          L0367 DEBUG| [stdout] Description: simple tool to install deb files
2018-02-23 15:57:00,659 process          L0367 DEBUG| [stdout]  gdebi lets you install local deb packages resolving and installing
2018-02-23 15:57:00,660 process          L0367 DEBUG| [stdout]  its dependencies. apt does the same, but only for remote (http, ftp)
2018-02-23 15:57:00,660 process          L0367 DEBUG| [stdout]  located packages.
2018-02-23 15:57:00,660 process          L0367 DEBUG| [stdout]  .
2018-02-23 15:57:00,660 process          L0367 DEBUG| [stdout]  It can also resolve build-depends of local debian/control files.
2018-02-23 15:57:00,660 process          L0367 DEBUG| [stdout]  .
2018-02-23 15:57:00,661 process          L0367 DEBUG| [stdout]  This package contains the libraries and command-line utility.
2018-02-23 15:57:00,661 process          L0367 DEBUG| [stdout] Original-Maintainer: Ubuntu Developers <ubuntu-dev-team@lists.alioth.debian.org>
2018-02-23 15:57:00,689 process          L0523 INFO | Running '/usr/bin/dpkg -s gcc'
2018-02-23 15:57:00,757 process          L0367 DEBUG| [stdout] Package: gcc
2018-02-23 15:57:00,757 process          L0605 INFO | Command '/usr/bin/dpkg -s gcc' finished with 0 after 0.0621612071991s
2018-02-23 15:57:00,758 process          L0367 DEBUG| [stdout] Status: install ok installed
2018-02-23 15:57:00,758 process          L0367 DEBUG| [stdout] Priority: optional
2018-02-23 15:57:00,758 process          L0367 DEBUG| [stdout] Section: devel
2018-02-23 15:57:00,758 process          L0367 DEBUG| [stdout] Installed-Size: 50
2018-02-23 15:57:00,759 process          L0367 DEBUG| [stdout] Maintainer: Ubuntu Developers <ubuntu-devel-discuss@lists.ubuntu.com>
2018-02-23 15:57:00,759 process          L0367 DEBUG| [stdout] Architecture: amd64
2018-02-23 15:57:00,759 process          L0367 DEBUG| [stdout] Source: gcc-defaults (1.173ubuntu1)
2018-02-23 15:57:00,759 process          L0367 DEBUG| [stdout] Version: 4:7.2.0-1ubuntu1
2018-02-23 15:57:00,759 process          L0367 DEBUG| [stdout] Provides: c-compiler
2018-02-23 15:57:00,760 process          L0367 DEBUG| [stdout] Depends: cpp (>= 4:7.2.0-1ubuntu1), gcc-7 (>= 7.2.0-1~)
2018-02-23 15:57:00,760 process          L0367 DEBUG| [stdout] Recommends: libc6-dev | libc-dev
2018-02-23 15:57:00,760 process          L0367 DEBUG| [stdout] Suggests: gcc-multilib, make, manpages-dev, autoconf, automake, libtool, flex, bison, gdb, gcc-doc
2018-02-23 15:57:00,760 process          L0367 DEBUG| [stdout] Conflicts: gcc-doc (<< 1:2.95.3)
2018-02-23 15:57:00,760 process          L0367 DEBUG| [stdout] Description: GNU C compiler
2018-02-23 15:57:00,761 process          L0367 DEBUG| [stdout]  This is the GNU C compiler, a fairly portable optimizing compiler for C.
2018-02-23 15:57:00,761 process          L0367 DEBUG| [stdout]  .
2018-02-23 15:57:00,761 process          L0367 DEBUG| [stdout]  This is a dependency package providing the default GNU C compiler.
2018-02-23 15:57:00,761 process          L0367 DEBUG| [stdout] Original-Maintainer: Debian GCC Maintainers <debian-gcc@lists.debian.org>
2018-02-23 15:57:00,815 process          L0523 INFO | Running 'cc  -Wall -o rmaptest rmap-test.c'
2018-02-23 15:57:00,851 process          L0367 DEBUG| [stderr] rmap-test.c: In function ‘main’:
2018-02-23 15:57:00,852 process          L0367 DEBUG| [stderr] rmap-test.c:196:30: warning: format ‘%lld’ expects argument of type ‘long long int’, but argument 2 has type ‘loff_t {aka long int}’ [-Wformat=]
2018-02-23 15:57:00,852 process          L0367 DEBUG| [stderr]   printf("Total file size: %lldk, Total memory: %lldk\n",
2018-02-23 15:57:00,852 process          L0367 DEBUG| [stderr]                            ~~~^
2018-02-23 15:57:00,852 process          L0367 DEBUG| [stderr]                            %ld
2018-02-23 15:57:00,852 process          L0367 DEBUG| [stderr]    file_size / 1024,
2018-02-23 15:57:00,852 process          L0367 DEBUG| [stderr]    ~~~~~~~~~~~~~~~~            
2018-02-23 15:57:00,902 process          L0605 INFO | Command 'cc  -Wall -o rmaptest rmap-test.c' finished with 0 after 0.0798850059509s
2018-02-23 15:57:00,948 parameters       L0146 DEBUG| PARAMS (key=nu_itr, path=*, default=10) => '100'
2018-02-23 15:57:00,949 parameters       L0146 DEBUG| PARAMS (key=nu_vma, path=*, default=10) => '100'
2018-02-23 15:57:00,949 parameters       L0146 DEBUG| PARAMS (key=size_vma, path=*, default=100) => '100'
2018-02-23 15:57:00,950 parameters       L0146 DEBUG| PARAMS (key=task, path=*, default=100) => '100'
2018-02-23 15:57:00,950 parameters       L0146 DEBUG| PARAMS (key=number, path=*, default=10) => '10'
2018-02-23 15:57:00,951 process          L0523 INFO | Running '/var/tmp/avocado_XPirsP/1-avocado-misc-tests_kernel_rmaptest.py_Rmaptest.test_rmaptestrun-setup-c260/src/rmaptest  -h -i100 -n100 -s100 -t100 -V10 -v file1.dat'
2018-02-23 15:57:03,953 process          L0367 DEBUG| [stdout] Total file size: 40396k, Total memory: 40000k
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 0/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 1/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 2/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 3/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 4/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 5/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 6/100
2018-02-23 15:57:03,954 process          L0367 DEBUG| [stdout] 7/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 8/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 9/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 10/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 11/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 12/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 13/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 14/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 15/100
2018-02-23 15:57:03,955 process          L0367 DEBUG| [stdout] 16/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 17/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 18/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 19/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 20/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 21/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 22/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 23/100
2018-02-23 15:57:03,956 process          L0367 DEBUG| [stdout] 24/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 25/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 26/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 27/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 28/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 29/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 30/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 31/100
2018-02-23 15:57:03,957 process          L0367 DEBUG| [stdout] 32/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 33/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 34/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 35/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 36/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 37/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 38/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 39/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 40/100
2018-02-23 15:57:03,958 process          L0367 DEBUG| [stdout] 41/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 42/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 43/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 44/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 45/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 46/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 47/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 48/100
2018-02-23 15:57:03,959 process          L0367 DEBUG| [stdout] 49/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 50/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 51/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 52/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 53/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 54/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 55/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 56/100
2018-02-23 15:57:03,960 process          L0367 DEBUG| [stdout] 57/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 58/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 59/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 60/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 61/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 62/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 63/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 64/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 65/100
2018-02-23 15:57:03,961 process          L0367 DEBUG| [stdout] 66/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 67/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 68/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 69/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 70/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 71/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 72/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 73/100
2018-02-23 15:57:03,962 process          L0367 DEBUG| [stdout] 74/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 75/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 76/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 77/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 78/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 79/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 80/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 81/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 82/100
2018-02-23 15:57:03,963 process          L0367 DEBUG| [stdout] 83/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 84/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 85/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 86/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 87/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 88/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 89/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 90/100
2018-02-23 15:57:03,964 process          L0367 DEBUG| [stdout] 91/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 92/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 93/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 94/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 95/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 96/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 97/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 98/100
2018-02-23 15:57:03,965 process          L0367 DEBUG| [stdout] 99/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] Total file size: 40396k, Total memory: 40000k
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 0/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 1/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 2/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 3/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 4/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 5/100
2018-02-23 15:57:03,966 process          L0367 DEBUG| [stdout] 6/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 7/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 8/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 9/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 10/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 11/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 12/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 13/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 14/100
2018-02-23 15:57:03,967 process          L0367 DEBUG| [stdout] 15/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 16/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 17/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 18/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 19/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 20/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 21/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 22/100
2018-02-23 15:57:03,968 process          L0367 DEBUG| [stdout] 23/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 24/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 25/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 26/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 27/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 28/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 29/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 30/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 31/100
2018-02-23 15:57:03,969 process          L0367 DEBUG| [stdout] 32/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 33/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 34/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 35/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 36/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 37/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 38/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 39/100
2018-02-23 15:57:03,970 process          L0367 DEBUG| [stdout] 40/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 41/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 42/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 43/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 44/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 45/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 46/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 47/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 48/100
2018-02-23 15:57:03,971 process          L0367 DEBUG| [stdout] 49/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 50/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 51/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 52/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 53/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 54/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 55/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 56/100
2018-02-23 15:57:03,972 process          L0367 DEBUG| [stdout] 57/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 58/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 59/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 60/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 61/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 62/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 63/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 64/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 65/100
2018-02-23 15:57:03,973 process          L0367 DEBUG| [stdout] 66/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 67/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 68/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 69/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 70/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 71/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 72/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 73/100
2018-02-23 15:57:03,974 process          L0367 DEBUG| [stdout] 74/100
2018-02-23 15:57:03,975 process          L0367 DEBUG| [stdout] 75/100
2018-02-23 15:57:03,975 process          L0367 DEBUG| [stdout] 76/100
2018-02-23 15:57:03,975 process          L0367 DEBUG| [stdout] 77/100
2018-02-23 15:57:03,975 process          L0367 DEBUG| [stdout] 78/100
2018-02-23 15:57:03,975 process          L0367 DEBUG| [stdout] 79/100
